name,google_url
鳳林校長夢工廠,https://www.google.com/maps/place/%E9%B3%B3%E6%9E%97%E6%A0%A1%E9%95%B7%E5%A4%A2%E5%B7%A5%E5%BB%A0/data=!4m7!3m6!1s0x3468ae1c9133b757:0x4339553fd2c47e13!8m2!3d23.7475632!4d121.4503802!16s%2Fg%2F1tf5bhdq!19sChIJV7czkRyuaDQRE37E0j9VOUM?authuser=0&hl=zh-TW&rclk=1
鐵道後秘境,https://www.google.com/maps/place/%E9%90%B5%E9%81%93%E5%BE%8C%E7%A7%98%E5%A2%83/data=!4m7!3m6!1s0x3468af8dbeff7d9b:0xa533472f81f52c85!8m2!3d23.7758721!4d121.4536791!16s%2Fg%2F11tg9cd_hv!19sChIJm33_vo2vaDQRhSz1gS9HM6U?authuser=0&hl=zh-TW&rclk=1
米棧造林地,https://www.google.com/maps/place/%E7%B1%B3%E6%A3%A7%E9%80%A0%E6%9E%97%E5%9C%B0/data=!4m7!3m6!1s0x3468a60c82800ec5:0xf370e5804cfe5619!8m2!3d23.818555!4d121.542713!16s%2Fg%2F1tdgs3_p!19sChIJxQ6AggymaDQRGVb-TIDlcPM?authuser=0&hl=zh-TW&rclk=1
水璉飛魚市集,https://www.google.com/maps/place/%E6%B0%B4%E7%92%89%E9%A3%9B%E9%AD%9A%E5%B8%82%E9%9B%86/data=!4m7!3m6!1s0x3468a9ace581eaa9:0x88a38acd3f76b412!8m2!3d23.780399!4d121.560833!16s%2Fg%2F11khqzgq7n!19sChIJqeqB5aypaDQRErR2P82Ko4g?authuser=0&hl=zh-TW&rclk=1
米棧古道(辦公室),https://www.google.com/maps/place/%E7%B1%B3%E6%A3%A7%E5%8F%A4%E9%81%93%28%E8%BE%A6%E5%85%AC%E5%AE%A4%29/data=!4m7!3m6!1s0x3468af59920a93d9:0xb755fa716412d8c1!8m2!3d23.7884714!4d121.5228934!16s%2Fg%2F11h09198m!19sChIJ2ZMKklmvaDQRwdgSZHH6Vbc?authuser=0&hl=zh-TW&rclk=1
母子海岸,https://www.google.com/maps/place/%E6%AF%8D%E5%AD%90%E6%B5%B7%E5%B2%B8/data=!4m7!3m6!1s0x3468abe34a9648fb:0x5c1c457572158c15!8m2!3d23.7090587!4d121.5485136!16s%2Fg%2F11b7tqyccg!19sChIJ-0iWSuOraDQRFYwVcnVFHFw?authuser=0&hl=zh-TW&rclk=1
蕃薯寮休息區,https://www.google.com/maps/place/%E8%95%83%E8%96%AF%E5%AF%AE%E4%BC%91%E6%81%AF%E5%8D%80/data=!4m7!3m6!1s0x3468a9239675f8cb:0xc5fd08a358295bea!8m2!3d23.7470602!4d121.5554441!16s%2Fg%2F11bwp2m7cq!19sChIJy_h1liOpaDQR6lspWKMI_cU?authuser=0&hl=zh-TW&rclk=1
箭瑛森林,https://www.google.com/maps/place/%E7%AE%AD%E7%91%9B%E6%A3%AE%E6%9E%97/data=!4m7!3m6!1s0x3468affc2a7bf5f7:0xe6ed8ce894ce86f8!8m2!3d23.7282769!4d121.4863118!16s%2Fg%2F11v42f7vqk!19sChIJ9_V7KvyvaDQR-IbOlOiM7eY?authuser=0&hl=zh-TW&rclk=1
水車寮幸福農場,https://www.google.com/maps/place/%E6%B0%B4%E8%BB%8A%E5%AF%AE%E5%B9%B8%E7%A6%8F%E8%BE%B2%E5%A0%B4/data=!4m7!3m6!1s0x3468af7fd7c6a793:0x50042fcc6b129589!8m2!3d23.7940099!4d121.4615036!16s%2Fg%2F11t9b0f33k!19sChIJk6fG13-vaDQRiZUSa8wvBFA?authuser=0&hl=zh-TW&rclk=1
吉利潭,https://www.google.com/maps/place/%E5%90%89%E5%88%A9%E6%BD%AD/data=!4m7!3m6!1s0x3468b320e1e03c13:0x418dc71bf46f9189!8m2!3d23.6796687!4d121.3970454!16s%2Fg%2F11bzz47ysl!19sChIJEzzg4SCzaDQRiZFv9BvHjUE?authuser=0&hl=zh-TW&rclk=1
新社梯田,https://www.google.com/maps/place/%E6%96%B0%E7%A4%BE%E6%A2%AF%E7%94%B0/data=!4m7!3m6!1s0x3468ab61aea137d5:0xba82a9211eb5482f!8m2!3d23.65437!4d121.539429!16s%2Fg%2F11xqrxj8w!19sChIJ1TehrmGraDQRL0i1HiGpgro?authuser=0&hl=zh-TW&rclk=1
黃花風鈴木景點,https://www.google.com/maps/place/%E9%BB%83%E8%8A%B1%E9%A2%A8%E9%88%B4%E6%9C%A8%E6%99%AF%E9%BB%9E/data=!4m7!3m6!1s0x346f4d5d2edd9621:0xaeca21c5f4de1dea!8m2!3d23.5930467!4d121.3866014!16s%2Fg%2F11khjv_vd6!19sChIJIZbdLl1NbzQR6h3e9MUhyq4?authuser=0&hl=zh-TW&rclk=1
老火車頭,https://www.google.com/maps/place/%E8%80%81%E7%81%AB%E8%BB%8A%E9%A0%AD/data=!4m7!3m6!1s0x3468b31a3a29a945:0x95d462163ae18254!8m2!3d23.6577489!4d121.4204381!16s%2Fg%2F11txhtm1_q!19sChIJRakpOhqzaDQRVILhOhZi1JU?authuser=0&hl=zh-TW&rclk=1
芙登溪,https://www.google.com/maps/place/%E8%8A%99%E7%99%BB%E6%BA%AA/data=!4m7!3m6!1s0x3468b2d2ba86eba9:0x234d3da1ebce4e7c!8m2!3d23.6598009!4d121.4104559!16s%2Fg%2F1tv21x6t!19sChIJqeuGutKyaDQRfE7O66E9TSM?authuser=0&hl=zh-TW&rclk=1
馬太鞍溼地生態館,https://www.google.com/maps/place/%E9%A6%AC%E5%A4%AA%E9%9E%8D%E6%BA%BC%E5%9C%B0%E7%94%9F%E6%85%8B%E9%A4%A8/data=!4m7!3m6!1s0x346f4d2d666bbd15:0x4ea3a64f717314df!8m2!3d23.6581421!4d121.4088404!16s%2Fg%2F1tf7df05!19sChIJFb1rZi1NbzQR3xRzcU-mo04?authuser=0&hl=zh-TW&rclk=1
大興瀑布,https://www.google.com/maps/place/%E5%A4%A7%E8%88%88%E7%80%91%E5%B8%83/data=!4m7!3m6!1s0x346f4cbfdd3af4df:0x152f9e586012fa3a!8m2!3d23.6429667!4d121.3801084!16s%2Fg%2F1tf5bhr2!19sChIJ3_Q63b9MbzQROvoSYFieLxU?authuser=0&hl=zh-TW&rclk=1
富源黃花風鈴木,https://www.google.com/maps/place/%E5%AF%8C%E6%BA%90%E9%BB%83%E8%8A%B1%E9%A2%A8%E9%88%B4%E6%9C%A8/data=!4m7!3m6!1s0x346f4c30452f372d:0x8cb90f1feef7c670!8m2!3d23.5910514!4d121.3904567!16s%2Fg%2F11ggs6mmxx!19sChIJLTcvRTBMbzQRcMb37h8PuYw?authuser=0&hl=zh-TW&rclk=1
花東海岸線,https://www.google.com/maps/place/%E8%8A%B1%E6%9D%B1%E6%B5%B7%E5%B2%B8%E7%B7%9A/data=!4m7!3m6!1s0x3468acac8270b905:0xac7c5fb4e97fa71b!8m2!3d23.6341462!4d121.5312651!16s%2Fg%2F11cmn9fk0l!19sChIJBblwgqysaDQRG6d_6bRffKw?authuser=0&hl=zh-TW&rclk=1
富興村鳳梨公園,https://www.google.com/maps/place/%E5%AF%8C%E8%88%88%E6%9D%91%E9%B3%B3%E6%A2%A8%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x346f4c2a64a593f5:0x3ecd37060a00948!8m2!3d23.5806606!4d121.3992815!16s%2Fg%2F11c2qg7ttw!19sChIJ9ZOlZCpMbzQRSAmgYHDT7AM?authuser=0&hl=zh-TW&rclk=1
光復糖廠遊園小火車,https://www.google.com/maps/place/%E5%85%89%E5%BE%A9%E7%B3%96%E5%BB%A0%E9%81%8A%E5%9C%92%E5%B0%8F%E7%81%AB%E8%BB%8A/data=!4m7!3m6!1s0x346f4dd414d326c5:0x5cc26344240e6f59!8m2!3d23.656755!4d121.4199475!16s%2Fg%2F11ssczj4fm!19sChIJxSbTFNRNbzQRWW8OJERjwlw?authuser=0&hl=zh-TW&rclk=1
花蓮觀光糖廠,https://www.google.com/maps/place/%E8%8A%B1%E8%93%AE%E8%A7%80%E5%85%89%E7%B3%96%E5%BB%A0/data=!4m10!3m9!1s0x3468b2caef8bc4a5:0xba144f44d3f995a4!5m2!4m1!1i2!8m2!3d23.6586905!4d121.4206067!16s%2Fg%2F155qxs9j!19sChIJpcSL78qyaDQRpJX500RPFLo?authuser=0&hl=zh-TW&rclk=1
大石鼻山步道｜龜庵山步道,https://www.google.com/maps/place/%E5%A4%A7%E7%9F%B3%E9%BC%BB%E5%B1%B1%E6%AD%A5%E9%81%93%EF%BD%9C%E9%BE%9C%E5%BA%B5%E5%B1%B1%E6%AD%A5%E9%81%93/data=!4m7!3m6!1s0x3468abeef626a02f:0x8022d5569696b3a0!8m2!3d23.6968601!4d121.5509031!16s%2Fg%2F11y1zc4v7!19sChIJL6Am9u6raDQRoLOWllbVIoA?authuser=0&hl=zh-TW&rclk=1
磯崎海岸步道,https://www.google.com/maps/place/%E7%A3%AF%E5%B4%8E%E6%B5%B7%E5%B2%B8%E6%AD%A5%E9%81%93/data=!4m7!3m6!1s0x3468ab83a00ed241:0x87a859687868d678!8m2!3d23.6751805!4d121.5455404!16s%2Fg%2F11cmp5fclq!19sChIJQdIOoIOraDQReNZoeGhZqIc?authuser=0&hl=zh-TW&rclk=1
親不知子海上古道,https://www.google.com/maps/place/%E8%A6%AA%E4%B8%8D%E7%9F%A5%E5%AD%90%E6%B5%B7%E4%B8%8A%E5%8F%A4%E9%81%93/data=!4m7!3m6!1s0x3468ab84f764cfa3:0x7394754c43caa047!8m2!3d23.6759489!4d121.5456583!16s%2Fg%2F11df7jszh1!19sChIJo89k94SraDQRR6DKQ0x1lHM?authuser=0&hl=zh-TW&rclk=1
豐濱天空步道,https://www.google.com/maps/place/%E8%B1%90%E6%BF%B1%E5%A4%A9%E7%A9%BA%E6%AD%A5%E9%81%93/data=!4m7!3m6!1s0x3468ab8275f70301:0xdde1d0443a549040!8m2!3d23.6714825!4d121.5448765!16s%2Fg%2F11dxb27lyj!19sChIJAQP3dYKraDQRQJBUOkTQ4d0?authuser=0&hl=zh-TW&rclk=1
老樟樹,https://www.google.com/maps/place/%E8%80%81%E6%A8%9F%E6%A8%B9/data=!4m7!3m6!1s0x346f4d9117bb2291:0xd2eed390c987984f!8m2!3d23.6569003!4d121.4202178!16s%2Fg%2F11khq_47yj!19sChIJkSK7F5FNbzQRT5iHyZDT7tI?authuser=0&hl=zh-TW&rclk=1
太巴塱青年生態湖,https://www.google.com/maps/place/%E5%A4%AA%E5%B7%B4%E5%A1%B1%E9%9D%92%E5%B9%B4%E7%94%9F%E6%85%8B%E6%B9%96/data=!4m7!3m6!1s0x3468ad57a2893f35:0x19ab08cab4ebf459!8m2!3d23.652968!4d121.449863!16s%2Fg%2F12jbz44db!19sChIJNT-JoletaDQRWfTrtMoIqxk?authuser=0&hl=zh-TW&rclk=1
噶瑪蘭牧場,https://www.google.com/maps/place/%E5%99%B6%E7%91%AA%E8%98%AD%E7%89%A7%E5%A0%B4/data=!4m7!3m6!1s0x3468acaf4e904afd:0x289f99df2b0a8e33!8m2!3d23.641746!4d121.5314859!16s%2Fg%2F1tgd47vq!19sChIJ_UqQTq-saDQRM44KK9-Znyg?authuser=0&hl=zh-TW&rclk=1
鳳林遊憩區,https://www.google.com/maps/place/%E9%B3%B3%E6%9E%97%E9%81%8A%E6%86%A9%E5%8D%80/data=!4m7!3m6!1s0x3468b374e49dfd39:0x12f3315ad34d2115!8m2!3d23.6974485!4d121.4102355!16s%2Fg%2F11kq7g8bcj!19sChIJOf2d5HSzaDQRFSFN01ox8xI?authuser=0&hl=zh-TW&rclk=1
月洞遊憩區,https://www.google.com/maps/place/%E6%9C%88%E6%B4%9E%E9%81%8A%E6%86%A9%E5%8D%80/data=!4m7!3m6!1s0x346f509158fe8045:0x99856b9003f7591a!8m2!3d23.4804589!4d121.5078002!16s%2Fg%2F11y0l80m5!19sChIJRYD-WJFQbzQRGln3A5BrhZk?authuser=0&hl=zh-TW&rclk=1
石梯坪遊憩風景區,https://www.google.com/maps/place/%E7%9F%B3%E6%A2%AF%E5%9D%AA%E9%81%8A%E6%86%A9%E9%A2%A8%E6%99%AF%E5%8D%80/data=!4m7!3m6!1s0x346f505b19a23f2b:0xbf6923cdc9ee1c12!8m2!3d23.49139!4d121.508851!16s%2Fg%2F1tkln90w!19sChIJKz-iGVtQbzQREhzuyc0jab8?authuser=0&hl=zh-TW&rclk=1
金剛大道,https://www.google.com/maps/place/%E9%87%91%E5%89%9B%E5%A4%A7%E9%81%93/data=!4m7!3m6!1s0x346f5dd2234037f5:0xed43a76c058ac934!8m2!3d23.33055!4d121.451369!16s%2Fg%2F11h213h1bx!19sChIJ9TdAI9JdbzQRNMmKBWynQ-0?authuser=0&hl=zh-TW&rclk=1
石梯坪風景區,https://www.google.com/maps/place/%E7%9F%B3%E6%A2%AF%E5%9D%AA%E9%A2%A8%E6%99%AF%E5%8D%80/data=!4m7!3m6!1s0x346f510d2f8e56c9:0x67a9234ea62a93f2!8m2!3d23.4877828!4d121.5117189!16s%2Fg%2F11kk691s51!19sChIJyVaOLw1RbzQR8pMqpk4jqWc?authuser=0&hl=zh-TW&rclk=1
長光梯田,https://www.google.com/maps/place/%E9%95%B7%E5%85%89%E6%A2%AF%E7%94%B0/data=!4m7!3m6!1s0x346f5d4a933bc8a3:0x2b844affa94f61ea!8m2!3d23.3303004!4d121.4475195!16s%2Fg%2F11csp7js6w!19sChIJo8g7k0pdbzQR6mFPqf9KhCs?authuser=0&hl=zh-TW&rclk=1
千噸石龜,https://www.google.com/maps/place/%E5%8D%83%E5%99%B8%E7%9F%B3%E9%BE%9C/data=!4m7!3m6!1s0x346f437fbb97c451:0x44dc93f9839407f!8m2!3d23.403831!4d121.4017714!16s%2Fg%2F11b7w2_l76!19sChIJUcSXu39DbzQRf0A5mD_JTQQ?authuser=0&hl=zh-TW&rclk=1
赤科山金針花海,https://www.google.com/maps/place/%E8%B5%A4%E7%A7%91%E5%B1%B1%E9%87%91%E9%87%9D%E8%8A%B1%E6%B5%B7/data=!4m7!3m6!1s0x346f439ec05427f9:0xd46eb2b8b5749b0a!8m2!3d23.389575!4d121.395448!16s%2Fg%2F11xlgs2nr!19sChIJ-SdUwJ5DbzQRCpt0tbiybtQ?authuser=0&hl=zh-TW&rclk=1
石門班哨角休憩區,https://www.google.com/maps/place/%E7%9F%B3%E9%96%80%E7%8F%AD%E5%93%A8%E8%A7%92%E4%BC%91%E6%86%A9%E5%8D%80/data=!4m7!3m6!1s0x346f51054a59272d:0x1bfca4b6474d70c3!8m2!3d23.5202141!4d121.5025477!16s%2Fg%2F11b6d1mrn_!19sChIJLSdZSgVRbzQRw3BNR7ak_Bs?authuser=0&hl=zh-TW&rclk=1
舞鶴台地,https://www.google.com/maps/place/%E8%88%9E%E9%B6%B4%E5%8F%B0%E5%9C%B0/data=!4m7!3m6!1s0x346f45d777ce87c9:0xb3701891e679f255!8m2!3d23.467981!4d121.3570759!16s%2Fg%2F1v4k4824!19sChIJyYfOd9dFbzQRVfJ55pEYcLM?authuser=0&hl=zh-TW&rclk=1
石門洞（麻糬洞）,https://www.google.com/maps/place/%E7%9F%B3%E9%96%80%E6%B4%9E%EF%BC%88%E9%BA%BB%E7%B3%AC%E6%B4%9E%EF%BC%89/data=!4m7!3m6!1s0x346f5111b60bb6c9:0x89c67eabe454625c!8m2!3d23.5240439!4d121.5042389!16s%2Fg%2F1tczn326!19sChIJybYLthFRbzQRXGJU5Kt-xok?authuser=0&hl=zh-TW&rclk=1
花蓮石門海蝕洞,https://www.google.com/maps/place/%E8%8A%B1%E8%93%AE%E7%9F%B3%E9%96%80%E6%B5%B7%E8%9D%95%E6%B4%9E/data=!4m7!3m6!1s0x346f51101949997b:0xf65a87a25f2a3b96!8m2!3d23.5241765!4d121.5041968!16s%2Fg%2F1q62fy0tc!19sChIJe5lJGRBRbzQRljsqX6KHWvY?authuser=0&hl=zh-TW&rclk=1
樟原橋休憩區,https://www.google.com/maps/place/%E6%A8%9F%E5%8E%9F%E6%A9%8B%E4%BC%91%E6%86%A9%E5%8D%80/data=!4m7!3m6!1s0x346f5bceef6c1873:0x31a9217ab6107b0e!8m2!3d23.4011171!4d121.4799879!16s%2Fg%2F11syz2wh3j!19sChIJcxhs785bbzQRDnsQtnohqTE?authuser=0&hl=zh-TW&rclk=1
豐濱北回歸線遊憩區,https://www.google.com/maps/place/%E8%B1%90%E6%BF%B1%E5%8C%97%E5%9B%9E%E6%AD%B8%E7%B7%9A%E9%81%8A%E6%86%A9%E5%8D%80/data=!4m7!3m6!1s0x346f5a612f8e5e9b:0xc952b766b8c8473d!8m2!3d23.4515689!4d121.4963503!16s%2Fg%2F1tf006mb!19sChIJm16OL2FabzQRPUfIuGa3Usk?authuser=0&hl=zh-TW&rclk=1
單面山,https://www.google.com/maps/place/%E5%96%AE%E9%9D%A2%E5%B1%B1/data=!4m7!3m6!1s0x346f50ee0cbdf579:0x44125a136001ab5e!8m2!3d23.4881725!4d121.513324!16s%2Fg%2F11bbrkt6n9!19sChIJefW9DO5QbzQRXqsBYBNaEkQ?authuser=0&hl=zh-TW&rclk=1
竹林湖,https://www.google.com/maps/place/%E7%AB%B9%E6%9E%97%E6%B9%96/data=!4m7!3m6!1s0x346f4235b923d2b9:0xd051f58400161b8c!8m2!3d23.365139!4d121.375169!16s%2Fg%2F11xds2rvr!19sChIJudIjuTVCbzQRjBsWAIT1UdA?authuser=0&hl=zh-TW&rclk=1
秀姑巒溪泛舟終點,https://www.google.com/maps/place/%E7%A7%80%E5%A7%91%E5%B7%92%E6%BA%AA%E6%B3%9B%E8%88%9F%E7%B5%82%E9%BB%9E/data=!4m7!3m6!1s0x346f5a8092992f49:0x2ffd89300cf97c5f!8m2!3d23.4677545!4d121.491034!16s%2Fg%2F11c48c196f!19sChIJSS-ZkoBabzQRX3z5DDCJ_S8?authuser=0&hl=zh-TW&rclk=1
米粑流海稻田,https://www.google.com/maps/place/%E7%B1%B3%E7%B2%91%E6%B5%81%E6%B5%B7%E7%A8%BB%E7%94%B0/data=!4m7!3m6!1s0x346f50eb48b5daf5:0xb5a09f877dc3da2e!8m2!3d23.488535!4d121.509542!16s%2Fg%2F11bbrjd4r4!19sChIJ9dq1SOtQbzQRLtrDfYefoLU?authuser=0&hl=zh-TW&rclk=1
長光梯田大道,https://www.google.com/maps/place/%E9%95%B7%E5%85%89%E6%A2%AF%E7%94%B0%E5%A4%A7%E9%81%93/data=!4m7!3m6!1s0x346f5d4a618e65bd:0x933bd6cc463dc6b5!8m2!3d23.330307!4d121.44859!16s%2Fg%2F11gj55b949!19sChIJvWWOYUpdbzQRtcY9RszWO5M?authuser=0&hl=zh-TW&rclk=1
八通關古道登山口,https://www.google.com/maps/place/%E5%85%AB%E9%80%9A%E9%97%9C%E5%8F%A4%E9%81%93%E7%99%BB%E5%B1%B1%E5%8F%A3/data=!4m7!3m6!1s0x346f1516c5a5e58b:0x7679093eedb5ce35!8m2!3d23.3289391!4d121.2348658!16s%2Fg%2F11c5gt4_2k!19sChIJi-WlxRYVbzQRNc617T4JeXY?authuser=0&hl=zh-TW&rclk=1
山風二號吊橋,https://www.google.com/maps/place/%E5%B1%B1%E9%A2%A8%E4%BA%8C%E8%99%9F%E5%90%8A%E6%A9%8B/data=!4m7!3m6!1s0x346f150f0b6ea117:0xb6b085a58373efb4!8m2!3d23.3294797!4d121.2251488!16s%2Fg%2F11c2ps5glw!19sChIJF6FuCw8VbzQRtO9zg6WFsLY?authuser=0&hl=zh-TW&rclk=1
玉里松浦天堂路,https://www.google.com/maps/place/%E7%8E%89%E9%87%8C%E6%9D%BE%E6%B5%A6%E5%A4%A9%E5%A0%82%E8%B7%AF/data=!4m7!3m6!1s0x346f45f2d04dab77:0xf4d0b525e126efa6!8m2!3d23.4329521!4d121.3768176!16s%2Fg%2F11t3txk56h!19sChIJd6tN0PJFbzQRpu8m4SW10PQ?authuser=0&hl=zh-TW&rclk=1
鐵汾瀑布,https://www.google.com/maps/place/%E9%90%B5%E6%B1%BE%E7%80%91%E5%B8%83/data=!4m7!3m6!1s0x346f41e4e38a6e49:0x23cfbf9f2ef328dd!8m2!3d23.3509878!4d121.3520359!16s%2Fg%2F11h12rfhk!19sChIJSW6K4-RBbzQR3SjzLp-_zyM?authuser=0&hl=zh-TW&rclk=1
山風一號吊橋,https://www.google.com/maps/place/%E5%B1%B1%E9%A2%A8%E4%B8%80%E8%99%9F%E5%90%8A%E6%A9%8B/data=!4m7!3m6!1s0x346f150552c36775:0xedb0125526d4a75e!8m2!3d23.3263355!4d121.2282266!16s%2Fg%2F11cssqr0t_!19sChIJdWfDUgUVbzQRXqfUJlUSsO0?authuser=0&hl=zh-TW&rclk=1
玉里圓環,https://www.google.com/maps/place/%E7%8E%89%E9%87%8C%E5%9C%93%E7%92%B0/data=!4m7!3m6!1s0x346f6a7ba1da3be5:0x65a30ec548848818!8m2!3d23.3317783!4d121.3155855!16s%2Fg%2F15dpmx7j!19sChIJ5TvaoXtqbzQRGIiESMUOo2U?authuser=0&hl=zh-TW&rclk=1
赤柯山小台灣,https://www.google.com/maps/place/%E8%B5%A4%E6%9F%AF%E5%B1%B1%E5%B0%8F%E5%8F%B0%E7%81%A3/data=!4m7!3m6!1s0x346f43454e875a77:0x2e1c688eb6c04b5a!8m2!3d23.3973115!4d121.3904554!16s%2Fg%2F11g4d8wtq9!19sChIJd1qHTkVDbzQRWkvAto5oHC4?authuser=0&hl=zh-TW&rclk=1
卡美樹,https://www.google.com/maps/place/%E5%8D%A1%E7%BE%8E%E6%A8%B9/data=!4m7!3m6!1s0x346f41f5780eb503:0x4d80d9771fc7f2c2!8m2!3d23.3686621!4d121.3490685!16s%2Fg%2F11s7zpn6kz!19sChIJA7UOePVBbzQRwvLHH3fZgE0?authuser=0&hl=zh-TW&rclk=1
觀星平台,https://www.google.com/maps/place/%E8%A7%80%E6%98%9F%E5%B9%B3%E5%8F%B0/data=!4m7!3m6!1s0x346f43ceb3d94b3f:0x12315eb614bf8ee!8m2!3d23.37788!4d121.3862!16s%2Fg%2F11t836_l7r!19sChIJP0vZs85DbzQR7vhLYesVIwE?authuser=0&hl=zh-TW&rclk=1
天地之美,https://www.google.com/maps/place/%E5%A4%A9%E5%9C%B0%E4%B9%8B%E7%BE%8E/data=!4m7!3m6!1s0x346f4511f725e733:0xacdecf616937427f!8m2!3d23.4268278!4d121.3720185!16s%2Fg%2F11tnk87wy7!19sChIJM-cl9xFFbzQRf0I3aWHP3qw?authuser=0&hl=zh-TW&rclk=1
花蓮赤柯山,https://www.google.com/maps/place/%E8%8A%B1%E8%93%AE%E8%B5%A4%E6%9F%AF%E5%B1%B1/data=!4m7!3m6!1s0x346f43bcd33980c1:0x984feacd9e260782!8m2!3d23.383577!4d121.356292!16s%2Fg%2F11v9jzh6m_!19sChIJwYA507xDbzQRggcmns3qT5g?authuser=0&hl=zh-TW&rclk=1
齊柏林樹,https://www.google.com/maps/place/%E9%BD%8A%E6%9F%8F%E6%9E%97%E6%A8%B9/data=!4m7!3m6!1s0x346f4535ac403be3:0x732c164dac099d09!8m2!3d23.4552761!4d121.3964209!16s%2Fg%2F11s660x37h!19sChIJ4ztArDVFbzQRCZ0JrE0WLHM?authuser=0&hl=zh-TW&rclk=1
汪家古厝觀景臺,https://www.google.com/maps/place/%E6%B1%AA%E5%AE%B6%E5%8F%A4%E5%8E%9D%E8%A7%80%E6%99%AF%E8%87%BA/data=!4m7!3m6!1s0x346f43b55ef0f5cf:0x3dff9d292756f56!8m2!3d23.3844177!4d121.3891272!16s%2Fg%2F11s7s7b07k!19sChIJz_XwXrVDbzQRVm91ktL53wM?authuser=0&hl=zh-TW&rclk=1
鱸鰻潭,https://www.google.com/maps/place/%E9%B1%B8%E9%B0%BB%E6%BD%AD/data=!4m7!3m6!1s0x346f454faeafd729:0xa722e270dacbd957!8m2!3d23.4612598!4d121.4035536!16s%2Fg%2F11kqc0zm3v!19sChIJKdevrk9FbzQRV9nL2nDiIqc?authuser=0&hl=zh-TW&rclk=1
大地里里藝術季-心靈之石（徐暋盛）,https://www.google.com/maps/place/%E5%A4%A7%E5%9C%B0%E9%87%8C%E9%87%8C%E8%97%9D%E8%A1%93%E5%AD%A3-%E5%BF%83%E9%9D%88%E4%B9%8B%E7%9F%B3%EF%BC%88%E5%BE%90%E6%9A%8B%E7%9B%9B%EF%BC%89/data=!4m7!3m6!1s0x346f6b4b542387bd:0x4c839120ef3f702f!8m2!3d23.3355748!4d121.3171341!16s%2Fg%2F11t79kn72b!19sChIJvYcjVEtrbzQRL3A_7yCRg0w?authuser=0&hl=zh-TW&rclk=1
大地花布,https://www.google.com/maps/place/%E5%A4%A7%E5%9C%B0%E8%8A%B1%E5%B8%83/data=!4m7!3m6!1s0x346f6bed750cd9a5:0xb0ce44c3420487b7!8m2!3d23.3345506!4d121.3160995!16s%2Fg%2F11s5fskrcm!19sChIJpdkMde1rbzQRt4cEQsNEzrA?authuser=0&hl=zh-TW&rclk=1
乙女瀑布,https://www.google.com/maps/place/%E4%B9%99%E5%A5%B3%E7%80%91%E5%B8%83/data=!4m7!3m6!1s0x346f265fdaff0a21:0xef2c639c73b2e720!8m2!3d23.546879!4d120.964139!16s%2Fg%2F1tdfffg0!19sChIJIQr_2l8mbzQRIOeyc5xjLO8?authuser=0&hl=zh-TW&rclk=1
雲龍瀑布,https://www.google.com/maps/place/%E9%9B%B2%E9%BE%8D%E7%80%91%E5%B8%83/data=!4m7!3m6!1s0x346f26508e6c8eef:0x5cfaa146c33fdb81!8m2!3d23.5552688!4d120.9526377!16s%2Fg%2F1hc0h1750!19sChIJ745sjlAmbzQRgds_w0ah-lw?authuser=0&hl=zh-TW&rclk=1
嘆息灣,https://www.google.com/maps/place/%E5%98%86%E6%81%AF%E7%81%A3/data=!4m7!3m6!1s0x346f308288815fef:0x55256432baf060cf!8m2!3d23.5509464!4d121.1340083!16s%2Fg%2F11c55c0bxn!19sChIJ71-BiIIwbzQRz2DwujJkJVU?authuser=0&hl=zh-TW&rclk=1
八通關,https://www.google.com/maps/place/%E5%85%AB%E9%80%9A%E9%97%9C/data=!4m7!3m6!1s0x346f23fba3701485:0xf9116056d166892f!8m2!3d23.4884941!4d120.9962908!16s%2Fg%2F155qft02!19sChIJhRRwo_sjbzQRL4lm0VZgEfk?authuser=0&hl=zh-TW&rclk=1
觀高坪,https://www.google.com/maps/place/%E8%A7%80%E9%AB%98%E5%9D%AA/data=!4m7!3m6!1s0x346f240f8221813d:0xa075e0a4d0aee5f3!8m2!3d23.5026606!4d120.9994832!16s%2Fg%2F11cmhrhhf9!19sChIJPYEhgg8kbzQR8-Wu0KTgdaA?authuser=0&hl=zh-TW&rclk=1
樂樂谷野溪溫泉,https://www.google.com/maps/place/%E6%A8%82%E6%A8%82%E8%B0%B7%E9%87%8E%E6%BA%AA%E6%BA%AB%E6%B3%89/data=!4m7!3m6!1s0x346f26f7f4c1c591:0x14d80858c90d5dda!8m2!3d23.546123!4d120.953467!16s%2Fg%2F11hbgh5j0n!19sChIJkcXB9PcmbzQR2l0NyVgI2BQ?authuser=0&hl=zh-TW&rclk=1
雲龍瀑布最下層瀑布,https://www.google.com/maps/place/%E9%9B%B2%E9%BE%8D%E7%80%91%E5%B8%83%E6%9C%80%E4%B8%8B%E5%B1%A4%E7%80%91%E5%B8%83/data=!4m7!3m6!1s0x346f2656f50df077:0x9a2e18d6a4a195cd!8m2!3d23.5511203!4d120.9490459!16s%2Fg%2F11f3wlp9qz!19sChIJd_AN9VYmbzQRzZWhpNYYLpo?authuser=0&hl=zh-TW&rclk=1
